,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
12,39.872944,31.222107,1.6581409,1.7610104,1.9588349,2.0425503,2.1748152,2.343654,2.4848208,2.7450495,3.0207808,3.4511652,3.893988,4.3440723,4.912111,6.0898747,7.612821,8.814353,10.259011,11.93772,13.068574,14.3658695,15.43404,16.533976,17.400213,17.762873,17.995869,18.129112,18.720522,18.56028,18.142824,18.547089,18.756262,only text,0,12,Text only tokens
13,40.564953,31.657976,1.6590322,1.7692332,1.9690188,2.0544744,2.1878781,2.3589818,2.5010908,2.7638311,3.0451102,3.4837177,3.9372964,4.3991623,4.9743423,6.1715274,7.7179985,8.935708,10.388099,12.069785,13.2104,14.517875,15.597652,16.68659,17.573786,17.892101,18.12668,18.241364,18.82352,18.654646,18.231148,18.607025,18.724812,only text,0,13,Text only tokens
14,40.22806,31.464077,1.6603184,1.7434574,1.945779,2.0397801,2.1728482,2.34029,2.4786627,2.73641,3.0124314,3.4463546,3.894807,4.349393,4.9133973,6.0786223,7.586451,8.789756,10.208898,11.8547735,12.979686,14.278833,15.341305,16.404894,17.266092,17.569601,17.80112,17.8955,18.488207,18.342878,17.920607,18.31431,18.585041,only text,0,14,Text only tokens
15,40.140247,31.42966,1.725373,1.8106278,2.0143287,2.1055868,2.2378483,2.4015353,2.5370693,2.7875838,3.0571318,3.4858153,3.9229958,4.371504,4.93945,6.1260543,7.643686,8.835332,10.26962,11.931885,13.052234,14.357444,15.416614,16.494904,17.361017,17.68773,17.944075,18.05113,18.65145,18.531328,18.1476,18.527542,18.688742,only text,0,15,Text only tokens
16,40.559452,31.680365,1.6674277,1.7844453,1.9854727,2.06691,2.1992664,2.3664236,2.5065808,2.7627103,3.0430555,3.4767745,3.9270327,4.384064,4.961524,6.165272,7.72288,8.939016,10.408137,12.118277,13.262727,14.591968,15.679123,16.77501,17.639536,17.947262,18.19054,18.307089,18.891993,18.742899,18.365372,18.757822,18.888939,only text,0,16,Text only tokens
17,40.554527,31.717375,1.6609141,1.7610376,1.9584272,2.041778,2.171993,2.336678,2.4734833,2.7243586,2.9961965,3.4179626,3.8549144,4.303366,4.8611503,6.0066705,7.5137362,8.714411,10.152098,11.826399,12.957266,14.27001,15.345628,16.467033,17.351263,17.69625,17.975359,18.119654,18.714298,18.604563,18.22966,18.61708,18.777723,only text,0,17,Text only tokens
18,40.070168,31.357157,1.6631905,1.7889719,1.9862653,2.0611265,2.1932724,2.3603172,2.4990993,2.7548597,3.031642,3.466929,3.9165077,4.3699117,4.941884,6.1229415,7.6388144,8.8408,10.259657,11.910667,13.026151,14.30924,15.364871,16.445532,17.31595,17.625868,17.839325,17.949356,18.524515,18.354017,17.91959,18.286354,18.437233,only text,0,18,Text only tokens
19,40.458435,31.692928,1.6671675,1.7681091,1.9650309,2.048811,2.1792908,2.34239,2.479018,2.7286313,2.9974704,3.4166331,3.8500838,4.292877,4.8454247,5.9740996,7.4636235,8.647866,10.05614,11.707458,12.81492,14.11404,15.17985,16.292665,17.165546,17.508661,17.778803,17.925055,18.52423,18.405537,18.057493,18.485683,18.715666,only text,0,19,Text only tokens
0,4.549547,4.5634427,4.8208575,4.816826,4.8235297,4.9052987,4.97637,5.1926794,5.6153655,6.240345,7.290631,9.104566,10.803181,12.567751,14.884019,17.207655,19.480742,21.776312,23.202984,24.383821,25.421352,25.741882,26.46273,27.175388,27.809053,27.654917,28.686659,28.692959,29.353315,29.249998,28.941141,29.066738,23.034098,only img,1,0,Image only tokens
1,4.1957154,4.208359,4.4826894,4.4867854,4.4980025,4.5782976,4.6498494,4.854354,5.250148,5.8285713,6.8367357,8.584389,10.245663,11.884987,14.149542,16.480616,18.698904,20.969913,22.429264,23.661633,24.90753,25.360561,26.068884,26.928553,27.680147,27.308325,28.57412,28.660177,29.506475,29.61405,29.486994,29.685873,25.76639,only img,1,1,Image only tokens
2,4.658024,4.672245,4.902361,4.9196944,4.949062,5.0502963,5.171515,5.4238653,5.930634,6.679215,7.8833094,9.971362,11.92476,13.819581,16.291273,18.86961,21.218304,23.564568,25.065704,26.210533,27.397224,27.760683,28.620277,29.37281,30.099237,29.8863,31.089346,31.08375,31.78966,31.680138,31.417912,31.426626,25.610302,only img,1,2,Image only tokens
3,3.4466596,3.455973,3.7103505,3.714999,3.7321436,3.8058295,3.879823,4.055904,4.383906,4.8762136,5.6504803,7.050902,8.450753,9.822171,11.731084,13.608073,15.507164,17.274496,18.522476,19.4251,20.47544,20.853212,21.485106,22.242407,22.820396,22.51251,23.536415,23.510744,24.180397,24.208616,24.086311,24.291763,21.742413,only img,1,3,Image only tokens
4,4.9320965,4.9475074,5.213791,5.2150126,5.230677,5.3368654,5.442292,5.6800222,6.1505113,6.8301945,7.9456263,9.845387,11.683246,13.49946,15.894496,18.277493,20.463448,22.716341,24.227118,25.33922,26.587578,26.944824,27.744242,28.488646,29.175726,28.954296,30.089012,29.997536,30.666922,30.578987,30.427683,30.46577,25.984726,only img,1,4,Image only tokens
5,3.4740767,3.4825342,3.7058294,3.7076845,3.7183282,3.781931,3.8431468,3.9935467,4.2935085,4.735223,5.458929,6.7786965,8.057441,9.393493,11.254777,13.042252,14.877668,16.719254,17.85979,18.78902,19.735943,20.176918,20.85642,21.653095,22.24656,21.963724,22.911314,22.989725,23.642588,23.677557,23.524464,23.790792,20.31655,only img,1,5,Image only tokens
6,3.8280797,3.8381588,4.121836,4.1258163,4.1390357,4.209095,4.281432,4.464156,4.8139977,5.322648,6.160216,7.6316714,9.0646,10.482402,12.430449,14.331581,16.214159,18.090555,19.319836,20.231812,21.24301,21.56023,22.168917,22.803308,23.30928,22.89604,23.805225,23.696407,24.315306,24.252966,23.97336,24.133862,20.561708,only img,1,6,Image only tokens
7,4.3746343,4.3875732,4.645641,4.6565733,4.672843,4.759903,4.849702,5.064042,5.5108085,6.11651,7.115563,8.88075,10.59753,12.318482,14.621746,16.84749,18.998182,21.080212,22.347868,23.396059,24.428679,24.843067,25.557476,26.342793,27.06938,26.828856,28.061096,28.194147,29.006367,29.097208,29.016865,29.327158,24.055819,only img,1,7,Image only tokens
8,4.5998626,4.613309,4.8790183,4.878427,4.8931108,4.987483,5.078809,5.2998066,5.72966,6.340168,7.36038,9.200502,11.030902,12.860626,15.307481,17.789913,20.281902,22.905426,24.527649,25.856573,27.212738,27.719759,28.655746,29.584473,30.315279,30.039719,31.278522,31.318855,32.168907,32.130867,31.890858,32.04103,26.262543,only img,1,8,Image only tokens
9,3.4749162,3.4831917,3.723256,3.7277048,3.736574,3.7941258,3.8539968,3.9972436,4.289898,4.7385187,5.46138,6.73638,7.984515,9.213438,11.009645,12.850633,14.622806,16.510878,17.812052,18.827126,20.001137,20.571407,21.260592,22.086723,22.745712,22.492418,23.53139,23.724869,24.4289,24.469221,24.482473,24.778448,21.567581,only img,1,9,Image only tokens
10,5.4902053,5.5069723,5.7855225,5.7840786,5.7970805,5.9062505,6.0180087,6.2749376,6.7561064,7.466621,8.642493,10.750328,12.734075,14.65034,17.189154,19.754198,22.215261,24.606695,26.103962,27.312147,28.5399,28.844847,29.581144,30.142244,30.79556,30.64989,31.678076,31.595196,32.246265,32.15497,31.847479,31.850136,25.979166,only img,0,10,Image only tokens
11,3.9855509,3.995684,4.2280474,4.2251663,4.2287736,4.28694,4.3478804,4.5079308,4.8365226,5.3108754,6.107775,7.587469,9.023227,10.4730215,12.57827,14.646187,16.791822,19.053825,20.555805,21.757286,23.034641,23.60481,24.401403,25.36089,26.155003,25.849972,27.079628,27.243946,28.055359,28.178005,28.115484,28.549541,24.310114,only img,0,11,Image only tokens
12,3.6028247,3.6126077,3.8598764,3.8598819,3.8704531,3.9416158,4.015026,4.1890726,4.5179157,5.0259094,5.8486433,7.2680507,8.648815,10.008372,11.880088,13.780083,15.644616,17.37846,18.567558,19.42654,20.42298,20.735786,21.314878,21.989891,22.556183,22.310555,23.27761,23.189539,23.901611,23.924166,23.764902,24.031256,21.709814,only img,0,12,Image only tokens
13,4.3062067,4.3186836,4.5636864,4.5724177,4.5900373,4.677728,4.7680717,4.9799914,5.369933,5.9556937,6.94354,8.67419,10.352058,12.014078,14.346332,16.636114,18.861856,21.158152,22.575039,23.760357,24.976213,25.302715,26.062918,26.8281,27.471151,27.25072,28.285505,28.283659,28.951826,28.852184,28.609314,28.65348,24.216064,only img,0,13,Image only tokens
14,3.7612617,3.7719357,4.0078344,4.0208235,4.045027,4.126055,4.219059,4.4262376,4.815379,5.3834047,6.3056574,7.929595,9.505732,11.055796,13.157733,15.318542,17.306961,19.23154,20.518135,21.519268,22.558722,22.939312,23.601316,24.348589,25.038935,24.375938,25.57944,25.581964,26.387154,26.46118,26.301073,26.638695,24.130774,only img,0,14,Image only tokens
15,4.051954,4.0641437,4.3191214,4.3164034,4.322199,4.389516,4.4583774,4.63663,4.9748406,5.5030217,6.3731227,7.95667,9.455412,10.94908,12.967239,14.945412,16.925417,18.777035,19.992367,20.938728,21.924109,22.32905,23.030481,23.68617,24.35207,24.228556,25.18489,25.212223,25.927355,25.953182,25.80315,26.139872,22.241898,only img,0,15,Image only tokens
16,4.7992516,4.8131814,5.0774665,5.0853868,5.1088634,5.216363,5.3283343,5.5807066,6.0520306,6.7800965,7.9166174,9.868612,11.744268,13.557673,15.861757,18.165998,20.332802,22.36767,23.734838,24.696644,25.673223,25.832458,26.480154,27.139912,27.73552,27.459846,28.452827,28.321207,29.032955,28.884798,28.63167,28.774126,24.424225,only img,0,16,Image only tokens
17,4.250092,4.261077,4.540209,4.5295267,4.53298,4.6044135,4.652699,4.8266344,5.1516223,5.6510477,6.5178905,8.087641,9.553777,11.038739,13.142705,15.292207,17.408356,19.631954,21.12545,22.283545,23.527506,23.902996,24.595665,25.237188,25.938343,25.72866,26.760246,26.71994,27.521627,27.556892,27.41626,27.639378,24.456635,only img,0,17,Image only tokens
18,3.8663094,3.8768134,4.108599,4.1002054,4.0980396,4.1538787,4.2029257,4.3636246,4.660587,5.12037,5.9012384,7.3220944,8.71727,10.096844,11.968379,13.867587,15.894185,17.925835,19.267082,20.333292,21.462027,21.842577,22.487839,23.180754,23.830246,23.664192,24.710136,24.734175,25.422966,25.53606,25.423857,25.593891,22.576885,only img,0,18,Image only tokens
19,4.103652,4.114658,4.36246,4.3621287,4.367754,4.427488,4.488538,4.6629505,5.0107455,5.5398083,6.4209456,8.025717,9.560562,11.086597,13.175357,15.21378,17.24415,19.304691,20.719257,21.789938,22.909529,23.287663,23.969921,24.770847,25.391066,25.087963,26.124372,26.163668,26.858322,26.793272,26.542477,26.647173,22.701866,only img,0,19,Image only tokens
